topic,date,duration,meeting_id,recording_type,file_type,size_mb,download_url
Al Ghazzali Class - Fall 2022 Semester,2022-12-11T16:13:28Z,18,84513109647,audio_only,M4A,17.2,https://us02web.zoom.us/rec/download/_6uJjmxbtLDE0KblayFu7BbQiXfIw1UUR642bibkzXbqQZA0B7CzpuUMOS1Li54uJvfwd9W3FwiBTkUX.rJVgAPHRm5Y-gK9X?access_token=eyJzdiI6IjAwMDAwMiIsImFsZyI6IkhTNTEyIiwidiI6IjIuMCIsImtpZCI6ImUzZTllOTlmLTczMWItNDJmYi1iNTdjLTk3MThiMGQ5NjhmZiJ9.eyJhdWQiOiJodHRwczovL29hdXRoLnpvb20udXMiLCJ1aWQiOiJXSUVTcjJsMFJoT2syX3kwUWRWM3N3IiwidmVyIjoxMCwiYXVpZCI6ImRjYTk2MjRmZTBkY2E1YTgyMDVkYzVmOTg0MWRhNjNhZjlkNGE5YzBiY2FmY2M0MzEwOTE2NDk3NWIxNzE3OGYiLCJuYmYiOjE3NTAxMTM2NTMsImNvZGUiOiJPWmFjaVM0b1FSZURHUW1FNmw1TWpBdVlKQ1hXamxkMEUiLCJpc3MiOiJ6bTpjaWQ6UlRSYUVCM2lTeE90WUFhX29GeUJsdyIsImdubyI6MCwiZXhwIjoxNzUwMTE3MjUzLCJ0eXBlIjozLCJpYXQiOjE3NTAxMTM2NTMsImFpZCI6ImFudjJTZV9sUmpTYUtRTjE2ZjBhY3cifQ.cs3XJdZezkXgZzXN9owPD3tuY8ObXxWpTHslWtgfGU52lfPWFqrrvT0PGXKw1a7M4uWmq9_iGPP074JBUpohRg
Al Ghazzali Class - Fall 2022 Semester,2022-12-11T16:13:28Z,18,84513109647,shared_screen_with_speaker_view,MP4,81.1,https://us02web.zoom.us/rec/download/6tdlQ72k5-OhOGADKIE6jN_DKHieWG6twEagOq2lvR-spYq87V3hhtrTwqxz-IyZmv3SNTzn0miA317w.1tne9I_ORD2PzNBc?access_token=eyJzdiI6IjAwMDAwMiIsImFsZyI6IkhTNTEyIiwidiI6IjIuMCIsImtpZCI6ImUzZTllOTlmLTczMWItNDJmYi1iNTdjLTk3MThiMGQ5NjhmZiJ9.eyJhdWQiOiJodHRwczovL29hdXRoLnpvb20udXMiLCJ1aWQiOiJXSUVTcjJsMFJoT2syX3kwUWRWM3N3IiwidmVyIjoxMCwiYXVpZCI6ImRjYTk2MjRmZTBkY2E1YTgyMDVkYzVmOTg0MWRhNjNhZjlkNGE5YzBiY2FmY2M0MzEwOTE2NDk3NWIxNzE3OGYiLCJuYmYiOjE3NTAxMTM2NTMsImNvZGUiOiJPWmFjaVM0b1FSZURHUW1FNmw1TWpBdVlKQ1hXamxkMEUiLCJpc3MiOiJ6bTpjaWQ6UlRSYUVCM2lTeE90WUFhX29GeUJsdyIsImdubyI6MCwiZXhwIjoxNzUwMTE3MjUzLCJ0eXBlIjozLCJpYXQiOjE3NTAxMTM2NTMsImFpZCI6ImFudjJTZV9sUmpTYUtRTjE2ZjBhY3cifQ.cs3XJdZezkXgZzXN9owPD3tuY8ObXxWpTHslWtgfGU52lfPWFqrrvT0PGXKw1a7M4uWmq9_iGPP074JBUpohRg
Al Ghazzali Class - Fall 2022 Semester,2022-12-11T14:59:56Z,31,84513109647,audio_only,M4A,28.8,https://us02web.zoom.us/rec/download/5CWLVKcQvJoBSDc2NNK7BCv4rh3HKQFDrfnydGqdQl9ZHa237qDlPRwh8aj_O5vwl7h-aD6IJeJ5KNM.pAwOTdbs88UtsJ8N?access_token=eyJzdiI6IjAwMDAwMiIsImFsZyI6IkhTNTEyIiwidiI6IjIuMCIsImtpZCI6ImUzZTllOTlmLTczMWItNDJmYi1iNTdjLTk3MThiMGQ5NjhmZiJ9.eyJhdWQiOiJodHRwczovL29hdXRoLnpvb20udXMiLCJ1aWQiOiJXSUVTcjJsMFJoT2syX3kwUWRWM3N3IiwidmVyIjoxMCwiYXVpZCI6ImRjYTk2MjRmZTBkY2E1YTgyMDVkYzVmOTg0MWRhNjNhZjlkNGE5YzBiY2FmY2M0MzEwOTE2NDk3NWIxNzE3OGYiLCJuYmYiOjE3NTAxMTM2NTMsImNvZGUiOiJPWmFjaVM0b1FSZURHUW1FNmw1TWpBdVlKQ1hXamxkMEUiLCJpc3MiOiJ6bTpjaWQ6UlRSYUVCM2lTeE90WUFhX29GeUJsdyIsImdubyI6MCwiZXhwIjoxNzUwMTE3MjUzLCJ0eXBlIjozLCJpYXQiOjE3NTAxMTM2NTMsImFpZCI6ImFudjJTZV9sUmpTYUtRTjE2ZjBhY3cifQ.cs3XJdZezkXgZzXN9owPD3tuY8ObXxWpTHslWtgfGU52lfPWFqrrvT0PGXKw1a7M4uWmq9_iGPP074JBUpohRg
Al Ghazzali Class - Fall 2022 Semester,2022-12-11T14:59:56Z,31,84513109647,shared_screen_with_speaker_view,MP4,136.0,https://us02web.zoom.us/rec/download/BFLf3PScNWY8AQIMJWLWRYdSk_zFqkkXgDXlwVPluHag8SS0lRZ47Qsr_3LPTBXWusEIwOLrXAv00iZ_.hWCiRFnCCGa2lULV?access_token=eyJzdiI6IjAwMDAwMiIsImFsZyI6IkhTNTEyIiwidiI6IjIuMCIsImtpZCI6ImUzZTllOTlmLTczMWItNDJmYi1iNTdjLTk3MThiMGQ5NjhmZiJ9.eyJhdWQiOiJodHRwczovL29hdXRoLnpvb20udXMiLCJ1aWQiOiJXSUVTcjJsMFJoT2syX3kwUWRWM3N3IiwidmVyIjoxMCwiYXVpZCI6ImRjYTk2MjRmZTBkY2E1YTgyMDVkYzVmOTg0MWRhNjNhZjlkNGE5YzBiY2FmY2M0MzEwOTE2NDk3NWIxNzE3OGYiLCJuYmYiOjE3NTAxMTM2NTMsImNvZGUiOiJPWmFjaVM0b1FSZURHUW1FNmw1TWpBdVlKQ1hXamxkMEUiLCJpc3MiOiJ6bTpjaWQ6UlRSYUVCM2lTeE90WUFhX29GeUJsdyIsImdubyI6MCwiZXhwIjoxNzUwMTE3MjUzLCJ0eXBlIjozLCJpYXQiOjE3NTAxMTM2NTMsImFpZCI6ImFudjJTZV9sUmpTYUtRTjE2ZjBhY3cifQ.cs3XJdZezkXgZzXN9owPD3tuY8ObXxWpTHslWtgfGU52lfPWFqrrvT0PGXKw1a7M4uWmq9_iGPP074JBUpohRg
Al Ghazzali's Personal Meeting Room,2022-12-07T22:28:35Z,32,5632404493,shared_screen_with_speaker_view,MP4,39.7,https://us02web.zoom.us/rec/download/wIm-U1FDyqPrk9MGuO9OFSSxc_1hy5nonJQ5iq5-LQzRnRKgad6ZWD4t6bRqN5T-y3JeCp6BYOqp1Gbx.q6AhF8xaHwZZVmrf?access_token=eyJzdiI6IjAwMDAwMiIsImFsZyI6IkhTNTEyIiwidiI6IjIuMCIsImtpZCI6ImUzZTllOTlmLTczMWItNDJmYi1iNTdjLTk3MThiMGQ5NjhmZiJ9.eyJhdWQiOiJodHRwczovL29hdXRoLnpvb20udXMiLCJ1aWQiOiJXSUVTcjJsMFJoT2syX3kwUWRWM3N3IiwidmVyIjoxMCwiYXVpZCI6ImRjYTk2MjRmZTBkY2E1YTgyMDVkYzVmOTg0MWRhNjNhZjlkNGE5YzBiY2FmY2M0MzEwOTE2NDk3NWIxNzE3OGYiLCJuYmYiOjE3NTAxMTM2NTMsImNvZGUiOiJPWmFjaVM0b1FSZURHUW1FNmw1TWpBdVlKQ1hXamxkMEUiLCJpc3MiOiJ6bTpjaWQ6UlRSYUVCM2lTeE90WUFhX29GeUJsdyIsImdubyI6MCwiZXhwIjoxNzUwMTE3MjUzLCJ0eXBlIjozLCJpYXQiOjE3NTAxMTM2NTMsImFpZCI6ImFudjJTZV9sUmpTYUtRTjE2ZjBhY3cifQ.cs3XJdZezkXgZzXN9owPD3tuY8ObXxWpTHslWtgfGU52lfPWFqrrvT0PGXKw1a7M4uWmq9_iGPP074JBUpohRg
Al Ghazzali's Personal Meeting Room,2022-12-07T22:28:35Z,32,5632404493,audio_only,M4A,29.6,https://us02web.zoom.us/rec/download/shs6PuwJ9WMjrtEChltgYn9HsiT1dQvi7l2EGBGMMRFGnh9chgEbZSoAUP_YR_Io6XiSJn01sejK50M.HN_O5w-2wNMBs7NF?access_token=eyJzdiI6IjAwMDAwMiIsImFsZyI6IkhTNTEyIiwidiI6IjIuMCIsImtpZCI6ImUzZTllOTlmLTczMWItNDJmYi1iNTdjLTk3MThiMGQ5NjhmZiJ9.eyJhdWQiOiJodHRwczovL29hdXRoLnpvb20udXMiLCJ1aWQiOiJXSUVTcjJsMFJoT2syX3kwUWRWM3N3IiwidmVyIjoxMCwiYXVpZCI6ImRjYTk2MjRmZTBkY2E1YTgyMDVkYzVmOTg0MWRhNjNhZjlkNGE5YzBiY2FmY2M0MzEwOTE2NDk3NWIxNzE3OGYiLCJuYmYiOjE3NTAxMTM2NTMsImNvZGUiOiJPWmFjaVM0b1FSZURHUW1FNmw1TWpBdVlKQ1hXamxkMEUiLCJpc3MiOiJ6bTpjaWQ6UlRSYUVCM2lTeE90WUFhX29GeUJsdyIsImdubyI6MCwiZXhwIjoxNzUwMTE3MjUzLCJ0eXBlIjozLCJpYXQiOjE3NTAxMTM2NTMsImFpZCI6ImFudjJTZV9sUmpTYUtRTjE2ZjBhY3cifQ.cs3XJdZezkXgZzXN9owPD3tuY8ObXxWpTHslWtgfGU52lfPWFqrrvT0PGXKw1a7M4uWmq9_iGPP074JBUpohRg
Al Ghazzali Class - Fall 2022 Semester,2022-12-04T15:00:17Z,139,84513109647,shared_screen_with_speaker_view,MP4,1448.1,https://us02web.zoom.us/rec/download/WJmIPNeoSISlSqnPj-2BAtt2i8wVYbskt9zGP0AnGxTJP7Q2KbENBu4d6w13nnyKzA_7y1Z6MX1riMCy.4ey_jYhCggTDRKx2?access_token=eyJzdiI6IjAwMDAwMiIsImFsZyI6IkhTNTEyIiwidiI6IjIuMCIsImtpZCI6ImUzZTllOTlmLTczMWItNDJmYi1iNTdjLTk3MThiMGQ5NjhmZiJ9.eyJhdWQiOiJodHRwczovL29hdXRoLnpvb20udXMiLCJ1aWQiOiJXSUVTcjJsMFJoT2syX3kwUWRWM3N3IiwidmVyIjoxMCwiYXVpZCI6ImRjYTk2MjRmZTBkY2E1YTgyMDVkYzVmOTg0MWRhNjNhZjlkNGE5YzBiY2FmY2M0MzEwOTE2NDk3NWIxNzE3OGYiLCJuYmYiOjE3NTAxMTM2NTMsImNvZGUiOiJPWmFjaVM0b1FSZURHUW1FNmw1TWpBdVlKQ1hXamxkMEUiLCJpc3MiOiJ6bTpjaWQ6UlRSYUVCM2lTeE90WUFhX29GeUJsdyIsImdubyI6MCwiZXhwIjoxNzUwMTE3MjUzLCJ0eXBlIjozLCJpYXQiOjE3NTAxMTM2NTMsImFpZCI6ImFudjJTZV9sUmpTYUtRTjE2ZjBhY3cifQ.cs3XJdZezkXgZzXN9owPD3tuY8ObXxWpTHslWtgfGU52lfPWFqrrvT0PGXKw1a7M4uWmq9_iGPP074JBUpohRg
Al Ghazzali Class - Fall 2022 Semester,2022-12-04T15:00:17Z,139,84513109647,audio_only,M4A,126.8,https://us02web.zoom.us/rec/download/IwTt7PurlmeSnGv0HqoJz0dMzpN6xkX4xeASdfiU4ipZCknuO1IMgxFYcIBSkbSylrp8ql2BOhd-4c0m.3WhMOH4WTgLaLmeP?access_token=eyJzdiI6IjAwMDAwMiIsImFsZyI6IkhTNTEyIiwidiI6IjIuMCIsImtpZCI6ImUzZTllOTlmLTczMWItNDJmYi1iNTdjLTk3MThiMGQ5NjhmZiJ9.eyJhdWQiOiJodHRwczovL29hdXRoLnpvb20udXMiLCJ1aWQiOiJXSUVTcjJsMFJoT2syX3kwUWRWM3N3IiwidmVyIjoxMCwiYXVpZCI6ImRjYTk2MjRmZTBkY2E1YTgyMDVkYzVmOTg0MWRhNjNhZjlkNGE5YzBiY2FmY2M0MzEwOTE2NDk3NWIxNzE3OGYiLCJuYmYiOjE3NTAxMTM2NTMsImNvZGUiOiJPWmFjaVM0b1FSZURHUW1FNmw1TWpBdVlKQ1hXamxkMEUiLCJpc3MiOiJ6bTpjaWQ6UlRSYUVCM2lTeE90WUFhX29GeUJsdyIsImdubyI6MCwiZXhwIjoxNzUwMTE3MjUzLCJ0eXBlIjozLCJpYXQiOjE3NTAxMTM2NTMsImFpZCI6ImFudjJTZV9sUmpTYUtRTjE2ZjBhY3cifQ.cs3XJdZezkXgZzXN9owPD3tuY8ObXxWpTHslWtgfGU52lfPWFqrrvT0PGXKw1a7M4uWmq9_iGPP074JBUpohRg
Al Ghazzali's Personal Meeting Room,2022-12-03T00:01:06Z,70,5632404493,audio_only,M4A,64.0,https://us02web.zoom.us/rec/download/oOa7FlXW3_w7f5GWp3UIXS2iBtx77YuKz2V21PvdwdijuaFu6ZbcSyKD8NgCBcvu0IgS7MMijuvFmDVv.Zie8SeDjJN4g8CGz?access_token=eyJzdiI6IjAwMDAwMiIsImFsZyI6IkhTNTEyIiwidiI6IjIuMCIsImtpZCI6ImUzZTllOTlmLTczMWItNDJmYi1iNTdjLTk3MThiMGQ5NjhmZiJ9.eyJhdWQiOiJodHRwczovL29hdXRoLnpvb20udXMiLCJ1aWQiOiJXSUVTcjJsMFJoT2syX3kwUWRWM3N3IiwidmVyIjoxMCwiYXVpZCI6ImRjYTk2MjRmZTBkY2E1YTgyMDVkYzVmOTg0MWRhNjNhZjlkNGE5YzBiY2FmY2M0MzEwOTE2NDk3NWIxNzE3OGYiLCJuYmYiOjE3NTAxMTM2NTMsImNvZGUiOiJPWmFjaVM0b1FSZURHUW1FNmw1TWpBdVlKQ1hXamxkMEUiLCJpc3MiOiJ6bTpjaWQ6UlRSYUVCM2lTeE90WUFhX29GeUJsdyIsImdubyI6MCwiZXhwIjoxNzUwMTE3MjUzLCJ0eXBlIjozLCJpYXQiOjE3NTAxMTM2NTMsImFpZCI6ImFudjJTZV9sUmpTYUtRTjE2ZjBhY3cifQ.cs3XJdZezkXgZzXN9owPD3tuY8ObXxWpTHslWtgfGU52lfPWFqrrvT0PGXKw1a7M4uWmq9_iGPP074JBUpohRg
Al Ghazzali's Personal Meeting Room,2022-12-03T00:01:06Z,70,5632404493,shared_screen_with_speaker_view,MP4,369.3,https://us02web.zoom.us/rec/download/jFTShzj7MH_LxBL8t_ZqYCqoq9eQ6Os5audlnmviGj3mbUcYkqK70XpTHvFwE91Zf09T0AKSS2cum_L_.OFHWel9iIlSv_iTS?access_token=eyJzdiI6IjAwMDAwMiIsImFsZyI6IkhTNTEyIiwidiI6IjIuMCIsImtpZCI6ImUzZTllOTlmLTczMWItNDJmYi1iNTdjLTk3MThiMGQ5NjhmZiJ9.eyJhdWQiOiJodHRwczovL29hdXRoLnpvb20udXMiLCJ1aWQiOiJXSUVTcjJsMFJoT2syX3kwUWRWM3N3IiwidmVyIjoxMCwiYXVpZCI6ImRjYTk2MjRmZTBkY2E1YTgyMDVkYzVmOTg0MWRhNjNhZjlkNGE5YzBiY2FmY2M0MzEwOTE2NDk3NWIxNzE3OGYiLCJuYmYiOjE3NTAxMTM2NTMsImNvZGUiOiJPWmFjaVM0b1FSZURHUW1FNmw1TWpBdVlKQ1hXamxkMEUiLCJpc3MiOiJ6bTpjaWQ6UlRSYUVCM2lTeE90WUFhX29GeUJsdyIsImdubyI6MCwiZXhwIjoxNzUwMTE3MjUzLCJ0eXBlIjozLCJpYXQiOjE3NTAxMTM2NTMsImFpZCI6ImFudjJTZV9sUmpTYUtRTjE2ZjBhY3cifQ.cs3XJdZezkXgZzXN9owPD3tuY8ObXxWpTHslWtgfGU52lfPWFqrrvT0PGXKw1a7M4uWmq9_iGPP074JBUpohRg
